Timestamp,precipitationIntensity_mm_h,precipitationIntensity_mm_min,precipitationQuantityAbs_mm,precipitationQuantityDiff_mm,precipitationType
2025-04-25 17:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 17:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 17:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 17:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 18:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 19:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 20:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 21:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 22:59:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:09:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:19:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:29:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:39:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:49:00,0.0,0.0,73.71,0.0,0
2025-04-25 23:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 00:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 01:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 02:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 03:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 04:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 05:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 06:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 07:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 08:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 09:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 10:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 11:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 12:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 13:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 14:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 15:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 16:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 17:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 18:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 19:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 20:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 21:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 22:59:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:09:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:19:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:29:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:39:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:49:00,0.0,0.0,73.71,0.0,0
2025-04-26 23:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 00:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 01:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 02:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 03:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 04:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 05:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 06:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 07:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 08:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 09:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 10:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 11:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 12:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 13:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 14:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 15:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 16:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 17:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 18:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 19:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 20:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 21:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 22:59:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:09:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:19:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:29:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:39:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:49:00,0.0,0.0,73.71,0.0,0
2025-04-27 23:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 00:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 01:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 02:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 03:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 04:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 05:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 06:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 07:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 08:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 09:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 10:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 11:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 12:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 13:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 14:59:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:09:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:19:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:29:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:39:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:49:00,0.0,0.0,73.71,0.0,0
2025-04-28 15:59:00,0.0,0.0,73.72,0.01,60
2025-04-28 16:09:00,0.0,0.0,73.73,0.01,60
2025-04-28 16:19:00,0.0,0.0,73.74,0.01,0
2025-04-28 16:29:00,0.0,0.0,73.74,0.0,0
2025-04-28 16:39:00,0.0,0.0,73.74,0.0,60
2025-04-28 16:49:00,0.0,0.0,73.74,0.0,60
2025-04-28 16:59:00,0.0,0.0,73.75,0.01,0
2025-04-28 17:09:00,0.1,0.002,73.75,0.0,60
2025-04-28 17:19:00,0.0,0.0,73.75,0.0,0
2025-04-28 17:29:00,0.0,0.0,73.75,0.0,60
2025-04-28 17:39:00,0.0,0.0,73.75,0.0,0
2025-04-28 17:49:00,0.0,0.0,73.75,0.0,60
2025-04-28 17:59:00,0.0,0.0,73.78,0.03,60
2025-04-28 18:09:00,0.0,0.0,73.81,0.03,60
2025-04-28 18:19:00,0.0,0.0,73.81,0.0,0
2025-04-28 18:29:00,0.6,0.01,73.84,0.03,60
2025-04-28 18:39:00,0.0,0.0,73.85,0.01,60
2025-04-28 18:49:00,0.0,0.0,73.85,0.0,0
2025-04-28 18:59:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:09:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:19:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:29:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:39:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:49:00,0.0,0.0,73.85,0.0,0
2025-04-28 19:59:00,0.0,0.0,73.85,0.0,0
2025-04-28 20:09:00,0.0,0.0,73.85,0.0,0
